id,userId,courseId,enrollmentDate,completionPercentage,completionDate
3192,41,2522,2024-05-31,15,
3193,346,844,2023-12-14,5,
3194,22,1328,2024-02-21,89,
3195,86,3246,2024-08-22,58,
3196,83,3378,2023-10-19,84,
3197,51,280,2024-07-05,31,
3198,118,2878,2024-05-05,41,
3199,407,705,2023-12-12,88,
3200,490,2734,2023-12-16,29,
3201,36,1361,2024-02-13,30,
3202,35,3273,2024-04-27,18,
3203,164,80,2024-04-25,59,
3204,229,2393,2024-01-28,41,
3205,339,3500,2024-01-05,34,
3206,19,196,2024-05-04,49,
3207,213,338,2024-04-16,6,
3208,467,3023,2024-05-24,66,
3209,100,1437,2024-02-24,70,
3210,4,2563,2024-08-11,40,
3211,113,3334,2024-08-03,24,
3212,356,513,2023-11-11,97,
3213,306,627,2024-05-11,15,
3214,474,2267,2024-02-19,20,
3215,87,1682,2023-12-29,45,
3216,278,146,2024-04-29,5,
3217,476,1512,2024-01-16,87,
3218,142,921,2024-08-20,48,
3219,266,1668,2024-01-24,63,
3220,266,3113,2024-01-23,37,
3221,381,3433,2024-07-02,60,
3222,109,3094,2024-09-06,71,
3223,24,2096,2024-02-16,13,
3224,389,2056,2024-03-14,38,
3225,244,1451,2024-03-14,19,
3226,499,198,2024-05-10,69,
3227,399,2552,2024-01-16,16,
3228,226,2248,2024-04-30,61,
3229,77,2095,2023-10-31,66,
3230,281,3373,2024-04-15,95,
3231,208,2706,2024-03-01,31,
3232,461,2236,2024-08-19,43,
3233,42,1563,2024-02-16,18,
3234,280,111,2024-05-05,52,
3235,351,1658,2023-10-29,16,
3236,271,1699,2024-06-16,56,
3237,282,2523,2024-08-03,45,
3238,177,1073,2024-08-10,100,2024-09-16
3239,341,1696,2024-08-31,7,
3240,340,1685,2024-04-24,30,
3241,233,3126,2024-01-01,6,
3242,172,2214,2024-05-09,64,
3243,31,761,2024-02-18,45,
3244,340,2102,2024-02-10,44,
3245,457,869,2024-06-30,1,
3246,209,2251,2024-02-18,71,
3247,351,13,2023-12-08,59,
3248,349,269,2023-12-21,22,
3249,99,3531,2024-03-18,15,
3250,408,16,2024-08-01,41,
3251,136,550,2024-05-29,7,
3252,220,925,2023-12-21,6,
3253,295,849,2024-02-16,40,
3254,452,1757,2023-11-26,96,
3255,418,844,2024-07-31,97,
3256,94,3126,2024-07-23,89,
3257,66,643,2024-08-07,59,
3258,108,2886,2024-02-11,80,
3259,272,2007,2024-05-19,22,
3260,189,1120,2023-11-30,70,
3261,32,1552,2024-04-11,49,
3262,413,66,2024-09-03,10,
3263,475,687,2024-07-15,12,
3264,275,3024,2023-12-03,84,
3265,231,1230,2024-07-17,54,
3266,467,3278,2024-05-26,7,
3267,84,1700,2023-12-26,61,
3268,391,57,2024-07-08,47,
3269,417,2341,2023-10-27,73,
3270,72,1536,2024-07-08,49,
3271,376,1169,2024-07-05,46,
3272,336,190,2023-11-18,38,
3273,76,1485,2023-10-30,90,
3274,60,2975,2024-02-17,11,
3275,161,2377,2023-12-21,26,
3276,422,1933,2024-08-07,53,
3277,86,758,2024-04-26,36,
3278,139,1135,2024-06-27,25,
3279,1,2496,2023-11-11,91,
3280,138,1276,2023-11-08,54,
3281,134,2183,2024-08-29,53,
3282,441,2348,2024-04-01,49,
3283,419,576,2024-07-06,2,
3284,356,2781,2024-08-18,58,
3285,87,1434,2024-04-25,35,
3286,312,1501,2024-04-15,83,
3287,453,1117,2023-12-09,44,
3288,331,3026,2024-01-06,31,
3289,428,369,2024-01-03,14,
3290,386,292,2023-11-11,74,
3291,221,1073,2024-05-05,79,
3292,255,3330,2024-04-22,79,
3293,257,159,2024-01-01,26,
3294,147,3314,2024-05-04,80,
3295,225,1899,2024-03-25,40,
3296,93,1118,2023-11-29,23,
3297,215,871,2024-07-02,15,
3298,262,83,2023-10-20,85,
3299,126,2637,2024-03-03,11,
3300,434,1912,2023-11-23,32,
3301,237,2439,2024-01-16,8,
3302,49,285,2024-07-23,15,
3303,300,2295,2024-04-21,64,
3304,234,3296,2024-07-22,44,
3305,43,908,2024-01-21,14,
3306,456,3654,2024-01-02,80,
3307,63,2189,2024-04-02,84,
3308,271,1363,2024-08-05,92,
3309,323,2549,2024-07-14,19,
3310,180,2219,2024-08-06,62,
3311,194,1622,2024-04-26,65,
3312,495,3503,2023-12-12,88,
3313,280,2180,2024-03-05,94,
3314,466,633,2024-05-09,31,
3315,39,696,2023-11-13,57,
3316,143,788,2024-04-22,39,
3317,238,3171,2024-06-02,56,
3318,208,1062,2023-12-29,82,
3319,309,2226,2023-11-28,40,
3320,200,1630,2024-06-25,82,
3321,424,3676,2024-04-09,19,
3322,319,3269,2023-11-18,49,
3323,102,1152,2024-02-02,95,
3324,399,3315,2024-01-18,51,
3325,296,1348,2023-10-27,60,
3326,363,1468,2024-05-21,73,
3327,498,2518,2023-11-27,29,
3328,419,3183,2024-07-18,77,
3329,14,1479,2024-03-25,17,
3330,188,2926,2024-01-30,1,
3331,146,3346,2024-03-25,82,
3332,85,124,2024-01-15,98,
3333,315,2965,2024-07-30,18,
3334,320,1180,2024-01-29,15,
3335,333,283,2024-05-04,80,
3336,191,2521,2023-10-17,30,
3337,4,2540,2024-02-26,41,
3338,295,1698,2023-11-06,50,
3339,19,812,2024-01-03,81,
3340,170,2175,2024-07-08,38,
3341,415,1928,2024-03-23,84,
3342,203,3499,2024-01-02,43,
3343,487,1993,2024-03-03,38,
3344,160,3035,2024-07-05,41,
3345,18,2869,2024-04-18,7,
3346,339,3358,2023-11-28,97,
3347,367,178,2023-11-14,3,
3348,378,2807,2024-08-21,4,
3349,442,1811,2023-11-29,4,
3350,242,1033,2024-09-02,10,
3351,33,2888,2024-07-23,73,
3352,229,87,2024-04-27,36,
3353,329,269,2024-04-21,45,
3354,200,1251,2024-04-12,68,
3355,414,1119,2024-01-24,91,
3356,340,967,2024-05-12,53,
3357,469,1883,2024-04-13,78,
3358,449,1133,2023-12-17,2,
3359,164,3519,2024-01-23,93,
3360,395,3445,2023-11-25,5,
3361,446,859,2024-02-04,59,
3362,162,394,2024-08-19,95,
3363,1,1183,2024-06-22,3,
3364,96,3006,2024-01-10,32,
3365,417,1508,2024-02-07,68,
3366,297,845,2024-02-10,50,
3367,159,1279,2024-05-16,95,
3368,170,2525,2024-03-09,53,
3369,398,1079,2024-03-02,26,
3370,304,2571,2023-10-17,68,
3371,446,1685,2024-04-23,54,
3372,358,931,2024-06-18,27,
3373,172,3135,2024-06-24,55,
3374,352,3108,2024-08-22,77,
3375,328,370,2023-10-21,13,
3376,499,1148,2024-06-26,45,
3377,407,1642,2024-08-29,11,
3378,29,1403,2024-03-25,66,
3379,66,1230,2024-06-01,52,
3380,169,1892,2023-11-13,2,
3381,206,933,2024-08-24,47,
3382,427,1939,2024-06-22,75,
3383,59,3626,2024-08-22,68,
3384,357,2111,2024-07-29,12,
3385,362,3121,2024-05-17,80,
3386,398,907,2024-01-12,26,
3387,416,918,2024-06-26,12,
3388,434,354,2024-01-01,64,
3389,147,1511,2023-11-17,39,
3390,76,2744,2024-08-10,7,
3391,1,1750,2024-09-03,93,
3392,247,3076,2024-06-23,42,
3393,48,3507,2024-04-03,80,
3394,2,3553,2024-07-28,23,
3395,195,263,2024-04-02,85,
3396,270,3637,2024-06-08,81,
3397,110,2903,2024-06-11,31,
3398,161,1052,2024-02-03,80,
3399,30,3636,2023-10-29,97,
3400,374,1522,2024-06-03,39,
3401,447,136,2024-02-17,11,
3402,283,1727,2024-07-09,98,
3403,357,1227,2024-06-04,7,
3404,473,2783,2023-12-24,54,
3405,304,3095,2024-03-12,2,
3406,403,2493,2024-01-27,70,
3407,259,2335,2024-04-07,70,
3408,181,315,2023-10-22,96,
3409,245,3420,2024-03-23,59,
3410,393,3024,2023-12-27,16,
3411,462,2680,2023-10-28,49,
3412,267,1815,2024-08-21,77,
3413,379,338,2023-12-04,91,
3414,305,423,2024-04-18,85,
3415,471,1845,2023-12-07,96,
3416,249,1057,2024-03-17,62,
3417,81,1469,2024-06-10,79,
3418,299,3030,2024-01-30,92,
3419,137,1376,2024-07-14,98,
3420,476,3607,2024-06-24,24,
3421,161,2620,2023-11-28,61,
3422,258,1822,2024-04-26,73,
3423,269,32,2023-12-20,59,
3424,184,1875,2023-12-16,61,
3425,415,113,2024-01-19,60,
3426,337,3460,2024-02-13,20,
3427,319,2324,2023-10-28,18,
3428,183,3248,2024-02-17,62,
3429,333,2627,2023-11-16,41,
3430,378,3203,2024-06-14,74,
3431,397,3274,2024-06-25,90,
3432,192,748,2024-07-23,86,
3433,319,946,2024-06-05,90,
3434,396,2814,2023-12-10,75,
3435,275,3144,2024-08-22,15,
3436,199,224,2023-10-20,33,
3437,176,2414,2023-10-27,66,
3438,411,780,2024-08-22,92,
3439,338,2854,2024-05-19,96,
3440,440,1940,2024-05-23,57,
3441,382,2202,2023-10-22,65,
3442,115,3664,2024-01-18,83,
3443,11,3102,2023-12-02,51,
3444,298,1371,2024-01-27,62,
3445,169,3460,2024-03-08,19,
3446,497,3117,2024-07-15,13,
3447,82,3309,2024-07-09,9,
3448,399,2864,2024-08-02,29,
3449,152,1768,2023-12-25,57,
3450,496,2733,2024-01-18,52,
3451,272,977,2024-05-06,15,
3452,453,373,2024-08-04,74,
3453,476,504,2024-08-02,78,
3454,432,599,2024-06-18,66,
3455,441,2850,2024-08-11,6,
3456,249,3599,2024-09-04,83,
3457,78,278,2023-12-02,73,
3458,58,284,2023-11-16,61,
3459,379,3166,2023-11-16,41,
3460,494,873,2024-02-02,55,
3461,278,2316,2024-05-13,28,
3462,67,3663,2024-02-09,48,
3463,119,3513,2023-11-24,88,
3464,244,2001,2024-09-01,62,
3465,110,2537,2024-05-05,99,
3466,422,2116,2024-08-02,44,
3467,215,1053,2024-06-05,65,
3468,175,1467,2024-08-26,80,
3469,34,684,2023-11-21,56,
3470,335,2784,2024-04-22,37,
3471,290,1351,2024-01-27,17,
3472,479,3088,2023-11-09,7,
3473,2,3148,2024-01-16,10,
3474,319,418,2024-04-03,11,
3475,239,3545,2024-06-02,31,
3476,90,2846,2024-04-28,62,
3477,475,2895,2024-01-02,56,
3478,197,1421,2024-02-05,1,
3479,441,1005,2023-11-10,83,
3480,236,759,2024-06-21,11,
3481,419,577,2024-02-22,66,
3482,414,385,2024-07-11,92,
3483,168,48,2024-05-17,2,
3484,446,1497,2024-04-08,54,
3485,402,1226,2024-01-14,51,
3486,251,2884,2024-05-08,94,
3487,383,1297,2023-12-02,99,
3488,364,3060,2023-12-08,37,
3489,267,3206,2024-01-04,86,
3490,418,932,2024-08-18,37,
3491,284,855,2024-02-25,22,
3492,139,420,2024-01-26,92,
3493,44,1660,2024-06-18,8,
3494,329,3542,2024-02-19,85,
3495,369,130,2023-11-01,75,
3496,495,181,2023-11-08,92,
3497,208,2595,2024-05-09,98,
3498,230,1184,2023-10-23,44,
3499,261,1995,2023-11-29,5,
3500,436,1092,2024-05-03,45,
3501,79,2332,2023-11-27,23,
3502,331,658,2024-07-20,83,
3503,44,2233,2024-04-03,88,
3504,330,3639,2024-06-20,30,
3505,64,1430,2024-04-24,57,
3506,174,3202,2024-06-07,29,
3507,85,459,2024-05-06,58,
3508,368,441,2024-01-04,31,
3509,364,3129,2024-07-25,34,
3510,296,1638,2024-06-07,49,
3511,191,2067,2023-12-13,21,
3512,296,23,2024-05-07,54,
3513,76,1900,2024-07-20,78,
3514,405,2937,2024-02-29,69,
3515,193,3125,2024-04-14,76,
3516,199,1472,2024-06-07,29,
3517,341,2348,2024-02-29,83,
3518,299,3327,2024-09-05,47,
3519,155,1497,2024-07-13,37,
3520,24,1601,2024-01-02,82,
3521,107,3614,2024-08-01,61,
3522,15,561,2024-07-17,2,
3523,416,3170,2024-07-19,93,
3524,299,2297,2024-04-14,27,
3525,396,3486,2024-06-05,17,
3526,479,2226,2023-10-24,98,
3527,44,2430,2024-05-29,24,
3528,243,560,2024-07-15,33,
3529,399,2295,2024-05-11,59,
3530,452,3396,2023-11-11,86,
3531,464,173,2023-10-28,7,
3532,443,1439,2024-01-04,53,
3533,115,3453,2023-10-18,25,
3534,243,642,2024-05-31,54,
3535,440,1088,2024-02-01,75,
3536,103,318,2024-01-17,41,
3537,409,1229,2024-05-16,76,
3538,183,2893,2024-02-12,97,
3539,171,481,2024-02-10,96,
3540,228,2315,2023-11-16,90,
3541,149,1619,2024-07-17,45,
3542,36,1509,2023-12-26,43,
3543,348,1332,2023-12-05,34,
3544,118,1456,2024-05-28,45,
3545,302,3168,2024-07-31,62,
3546,397,3584,2024-06-05,18,
3547,94,2161,2023-12-18,90,
3548,439,232,2023-10-29,85,
3549,202,1633,2023-12-24,31,
3550,125,3307,2024-05-05,33,
3551,415,1538,2024-08-17,61,
3552,209,3090,2024-04-15,70,
3553,27,1226,2024-07-13,3,
3554,447,2612,2024-04-18,8,
3555,288,3190,2023-10-11,35,
3556,79,3593,2024-08-02,26,
3557,314,339,2024-08-15,93,
3558,67,342,2024-05-18,45,
3559,492,1104,2023-12-07,49,
3560,368,910,2023-12-01,98,
3561,108,483,2024-07-09,56,
3562,404,2962,2023-12-01,10,
3563,3,2272,2023-12-02,22,
3564,361,1272,2023-10-19,64,
3565,350,2489,2024-01-11,42,
3566,263,667,2024-08-19,66,
3567,483,2645,2023-10-25,22,
3568,34,1326,2024-02-12,20,
3569,161,409,2024-07-03,92,
3570,69,2896,2024-05-31,34,
3571,161,2715,2024-08-27,40,
3572,427,2572,2023-11-23,73,
3573,111,3041,2024-04-29,44,
3574,287,995,2024-06-10,45,
3575,290,2568,2024-06-08,42,
3576,374,3439,2024-08-18,40,
3577,193,1884,2024-09-04,96,
3578,322,3125,2024-08-15,60,
3579,436,3274,2023-12-17,67,
3580,489,3134,2024-03-14,92,
3581,211,420,2024-08-10,74,
3582,160,77,2023-11-10,67,
3583,245,929,2024-01-27,38,
3584,282,3030,2024-03-31,45,
3585,5,3130,2024-05-17,27,
3586,456,452,2023-11-01,73,
3587,408,613,2024-03-25,21,
3588,44,1599,2024-01-02,15,
3589,431,114,2024-03-27,89,
3590,230,3625,2024-02-19,64,
3591,118,3293,2024-02-27,13,
3592,438,1776,2024-09-03,76,
3593,435,2743,2023-12-16,33,
3594,110,690,2024-05-02,38,
3595,372,1768,2024-07-28,47,
3596,200,3109,2024-05-10,37,
3597,118,2736,2024-03-02,35,
3598,205,219,2024-07-11,96,
3599,339,2973,2024-03-28,33,
3600,267,2394,2023-12-16,55,
3601,189,510,2024-06-29,53,
3602,202,1463,2024-03-16,72,
3603,250,3404,2024-09-09,25,
3604,154,1225,2024-02-21,63,
3605,343,2169,2024-06-22,77,
3606,190,201,2024-03-03,53,
3607,307,1848,2024-06-11,77,
3608,442,900,2024-01-20,43,
3609,126,2779,2024-05-25,11,
3610,460,3016,2024-03-10,23,
3611,195,1819,2024-06-05,47,
3612,147,910,2023-12-15,88,
3613,317,1915,2023-12-22,25,
3614,36,2329,2024-08-21,45,
3615,48,393,2024-01-26,68,
3616,381,1711,2024-06-03,73,
3617,78,2118,2024-04-17,1,
3618,199,631,2023-11-18,34,
3619,294,718,2023-12-03,56,
3620,200,1067,2024-01-28,22,
3621,80,224,2024-07-03,58,
3622,352,982,2024-08-17,12,
3623,297,2469,2024-05-19,21,
3624,20,2585,2024-02-28,2,
3625,143,1342,2024-04-24,70,
3626,349,150,2024-09-08,23,
3627,358,727,2024-03-10,80,
3628,349,1200,2024-03-01,54,
3629,39,1542,2024-03-06,20,
3630,378,2600,2024-08-23,39,
3631,223,2305,2024-04-04,20,
3632,212,1558,2024-06-17,2,
3633,414,2683,2024-05-11,61,
3634,402,3228,2024-08-09,47,
3635,275,1826,2023-10-30,60,
3636,81,174,2024-04-20,3,
3637,144,1900,2024-08-29,98,
3638,474,2197,2024-02-19,66,
3639,368,3328,2023-10-31,6,
3640,389,2748,2024-02-03,34,
3641,203,1327,2024-04-13,25,
3642,80,3259,2024-01-17,44,
3643,499,2382,2023-11-10,66,
3644,427,1106,2024-04-13,55,
3645,172,239,2024-06-17,38,
3646,122,3049,2024-03-26,79,
3647,464,46,2024-07-16,21,
3648,319,2974,2024-04-20,70,
3649,411,2362,2024-01-13,8,
3650,397,1268,2024-06-24,31,
3651,25,776,2024-02-29,56,
3652,382,2575,2024-03-07,11,
3653,106,2378,2024-05-26,24,
3654,377,1681,2024-06-09,80,
3655,69,2995,2023-11-12,30,
3656,480,3059,2023-11-17,57,
3657,217,2503,2023-10-13,61,
3658,148,2269,2024-05-26,34,
3659,205,380,2024-06-23,0,
3660,339,2959,2024-05-03,68,
3661,462,2899,2024-04-05,7,
3662,174,1790,2023-12-30,55,
3663,301,3426,2023-11-22,79,
3664,306,1712,2024-06-03,73,
3665,458,273,2023-12-12,46,
3666,178,2628,2023-12-07,32,
3667,467,3168,2024-06-28,46,
3668,297,24,2024-01-04,14,
3669,381,1879,2023-10-31,3,
3670,467,3360,2024-07-30,7,
3671,302,1375,2024-01-08,32,
3672,180,1570,2024-03-12,49,
3673,311,3041,2024-02-17,70,
3674,494,2678,2024-08-10,98,
3675,143,1151,2024-01-09,52,
3676,499,1555,2024-01-22,45,
3677,291,1404,2024-07-28,76,
3678,287,465,2023-12-15,100,2024-02-19
3679,478,162,2023-10-21,27,
3680,249,1949,2024-08-05,28,
3681,82,1674,2024-04-18,76,
3682,153,1272,2024-07-09,84,
3683,62,617,2024-01-21,82,
3684,103,107,2024-04-05,84,
3685,284,3581,2024-06-22,13,
3686,325,1061,2023-12-21,6,
3687,211,442,2024-03-20,15,
3688,182,1589,2023-11-26,61,
3689,293,2536,2024-06-12,93,
3690,96,3241,2024-04-08,42,
3691,74,3195,2023-12-27,9,
3692,299,3625,2024-04-03,84,
3693,195,2221,2023-11-26,95,
3694,443,2286,2024-08-01,34,
3695,317,2615,2024-07-13,2,
3696,425,2844,2024-07-21,87,
3697,193,2817,2024-02-15,9,
3698,217,1420,2024-07-31,38,
3699,44,3083,2024-02-04,47,
3700,488,2804,2024-01-12,15,
3701,350,2226,2024-06-17,18,
3702,173,1981,2024-06-19,26,
3703,35,107,2024-01-26,69,
3704,132,607,2024-07-16,44,
3705,47,2812,2024-03-30,8,
3706,389,71,2024-08-04,48,
3707,193,1491,2023-11-14,59,
3708,225,1055,2023-11-28,96,
3709,179,1369,2024-07-22,41,
3710,12,2179,2024-02-25,66,
3711,377,1946,2024-04-25,100,2024-06-03
3712,158,2309,2024-01-03,2,
3713,197,743,2024-05-10,23,
3714,226,1732,2024-09-02,82,
3715,471,2129,2024-01-12,42,
3716,155,1966,2024-05-28,10,
3717,456,1061,2023-12-18,40,
3718,88,15,2024-03-06,52,
3719,430,2071,2023-12-31,36,
3720,81,1880,2024-04-16,80,
3721,301,265,2023-10-16,93,
3722,135,271,2023-10-26,27,
3723,290,1029,2023-10-17,15,
3724,291,2733,2024-06-13,89,
3725,458,1918,2024-04-22,10,
3726,343,2196,2024-02-17,31,
3727,190,2653,2024-06-22,84,
3728,383,2515,2024-04-13,0,
3729,22,2257,2024-06-11,43,
3730,149,1465,2024-01-09,14,
3731,410,1530,2023-10-29,57,
3732,54,716,2023-11-25,48,
3733,133,2135,2024-02-13,50,
3734,37,404,2023-10-14,24,
3735,421,2934,2024-04-11,31,
3736,30,813,2023-10-31,88,
3737,36,185,2024-07-03,24,
3738,321,1799,2024-06-29,46,
3739,457,2775,2024-02-18,57,
3740,308,882,2024-04-23,27,
3741,115,2989,2024-07-16,26,
3742,270,1108,2024-06-09,5,
3743,29,1735,2024-03-20,98,
3744,498,1391,2024-04-14,100,2024-06-27
3745,167,2629,2024-03-17,32,
3746,1,1224,2024-02-22,100,2024-05-01
3747,33,1839,2024-01-06,87,
3748,456,3078,2023-12-25,75,
3749,83,2283,2024-04-23,84,
3750,481,1188,2024-09-07,56,
3751,366,242,2023-12-05,52,
3752,333,1442,2024-06-15,41,
3753,116,3521,2024-04-10,15,
3754,269,1576,2023-11-11,76,
3755,47,2586,2024-07-14,42,
3756,101,1735,2024-05-30,66,
3757,500,2403,2024-05-06,53,
3758,101,690,2023-10-25,23,
3759,28,451,2024-03-29,77,
3760,353,1732,2024-07-01,31,
3761,6,3020,2024-05-26,41,
3762,58,3196,2024-02-27,50,
3763,167,3592,2024-02-08,36,
3764,232,2909,2023-11-28,56,
3765,133,2472,2024-07-29,50,
3766,489,1228,2024-08-29,73,
3767,118,1509,2024-06-20,43,
3768,144,3048,2024-04-16,30,
3769,27,2323,2023-10-12,96,
3770,484,3277,2024-03-16,30,
3771,454,1212,2024-04-10,51,
3772,69,2762,2024-01-13,25,
3773,124,2134,2024-06-11,9,
3774,363,1924,2023-11-06,31,
3775,341,1519,2023-12-14,83,
3776,85,1871,2023-11-12,88,
3777,413,3564,2024-01-07,44,
3778,264,1991,2024-07-06,4,
3779,266,183,2024-08-26,99,
3780,305,2803,2024-01-31,39,
3781,213,2356,2024-02-03,8,
3782,225,1653,2024-06-10,59,
3783,187,1593,2024-02-04,40,
3784,418,332,2024-03-16,96,
3785,145,883,2024-07-20,50,
3786,212,2223,2024-02-22,25,
3787,103,2701,2024-06-22,53,
3788,445,3218,2023-10-29,88,
3789,144,1626,2023-11-06,9,
3790,444,2142,2024-01-10,25,
3791,205,1580,2024-05-15,79,
3792,469,1543,2024-07-28,53,
3793,130,410,2024-03-12,65,
3794,193,3541,2024-05-03,54,
3795,333,3439,2023-10-28,1,
3796,121,1261,2024-01-09,4,
3797,424,2971,2024-01-19,50,
3798,179,2381,2023-12-19,52,
3799,416,3414,2024-07-31,97,
3800,214,318,2023-10-15,74,
3801,306,1070,2024-01-05,13,
3802,71,2143,2024-09-08,58,
3803,248,1722,2024-08-11,93,
3804,207,3300,2024-08-13,95,
3805,84,534,2024-07-11,44,
3806,377,84,2023-10-24,4,
3807,126,1149,2024-01-13,49,
3808,157,686,2024-01-15,79,
3809,69,2831,2023-11-12,9,
3810,216,3515,2024-04-10,6,
3811,497,1140,2023-12-30,65,
3812,153,1068,2023-11-09,86,
3813,170,1198,2024-01-31,60,
3814,212,233,2024-01-28,50,
3815,2,1928,2024-08-02,69,
3816,462,2013,2024-01-20,12,
3817,21,2329,2024-07-16,35,
3818,11,3148,2023-12-22,14,
3819,426,1210,2024-04-22,30,
3820,68,1581,2024-03-17,100,2024-06-11
3821,312,1586,2024-03-06,17,
3822,287,1531,2024-06-11,40,
3823,319,2398,2023-10-13,33,
3824,116,1055,2024-08-13,15,
3825,375,3369,2024-01-03,33,
3826,286,2919,2024-01-30,7,
3827,409,281,2023-10-31,86,
3828,480,2,2023-10-26,72,
3829,484,1154,2023-11-13,89,
3830,248,2221,2024-08-21,70,
3831,425,2,2024-07-07,52,
3832,257,2880,2024-06-17,39,
3833,41,1764,2023-11-28,20,
3834,500,1677,2023-11-19,47,
3835,262,1377,2024-05-21,83,
3836,212,2453,2023-12-25,36,
3837,114,184,2024-01-22,42,
3838,162,3366,2024-08-06,96,
3839,35,1811,2024-03-22,90,
3840,118,1730,2024-06-29,68,
3841,237,186,2024-03-07,91,
3842,426,1574,2024-05-15,89,
3843,125,3393,2023-12-18,2,
3844,447,3570,2024-06-16,31,
3845,275,2458,2024-07-29,29,
3846,99,3232,2023-12-18,40,
3847,35,3411,2024-09-03,28,
3848,183,2468,2023-10-15,3,
3849,110,568,2024-08-03,73,
3850,114,3326,2024-02-24,100,2024-05-07
3851,241,2078,2024-01-02,5,
3852,38,323,2024-06-11,39,
3853,474,272,2024-09-04,64,
3854,475,2478,2024-01-22,38,
3855,204,1320,2023-11-01,32,
3856,499,168,2024-03-19,8,
3857,425,810,2023-10-16,15,
3858,464,662,2024-02-15,95,
3859,8,3401,2024-04-20,76,
3860,41,1871,2024-08-13,34,
3861,75,3256,2023-10-27,73,
3862,426,306,2024-02-20,89,
3863,496,2275,2024-03-04,97,
3864,9,759,2023-11-24,56,
3865,350,423,2024-07-11,57,
3866,368,3312,2024-08-02,48,
3867,88,552,2024-02-16,31,
3868,278,3134,2023-12-01,47,
3869,489,3066,2024-02-10,59,
3870,385,538,2024-04-02,51,
3871,367,1504,2024-07-17,2,
3872,380,2842,2024-04-06,84,
3873,47,2397,2024-05-20,37,
3874,365,3199,2024-03-28,66,
3875,329,1465,2024-08-02,59,
3876,283,1645,2024-01-29,49,
3877,24,1211,2023-12-21,18,
3878,409,1606,2024-06-04,73,
3879,487,3580,2024-03-09,42,
3880,357,2457,2024-04-10,1,
3881,305,912,2024-01-25,91,
3882,57,591,2023-10-23,9,
3883,132,3163,2023-12-08,36,
3884,428,703,2024-08-15,20,
3885,70,1013,2024-03-19,41,
3886,139,209,2023-10-10,26,
3887,438,2617,2024-08-11,10,
3888,162,676,2023-12-15,32,
3889,382,1444,2024-07-07,67,
3890,303,911,2023-12-20,46,
3891,8,2258,2024-07-04,38,
3892,463,3339,2023-12-02,86,
3893,152,1549,2024-04-06,2,
3894,34,3618,2024-02-16,43,
3895,16,3384,2024-02-11,90,
3896,246,1231,2024-06-16,42,
3897,70,321,2024-07-03,90,
3898,189,3461,2024-06-20,68,
3899,367,3301,2024-06-24,34,
3900,272,3085,2023-12-22,87,
3901,266,3282,2024-08-29,82,
3902,313,1102,2024-06-30,45,
3903,183,834,2024-03-06,94,
3904,64,1480,2024-06-06,23,
3905,160,27,2024-03-22,80,
3906,351,2416,2024-01-02,10,
3907,217,3662,2023-10-11,30,
3908,84,1178,2024-09-03,20,
3909,85,179,2023-11-22,40,
3910,125,2148,2024-04-30,17,
3911,84,526,2023-12-17,59,
3912,3,1910,2024-08-16,96,
3913,482,1895,2024-03-10,74,
3914,53,3452,2024-07-27,37,
3915,265,531,2024-04-29,56,
3916,388,2905,2024-05-08,14,
3917,207,2870,2024-01-20,25,
3918,484,2043,2023-10-13,20,
3919,29,2368,2024-05-06,30,
3920,43,2349,2024-01-16,71,
3921,9,911,2024-09-04,79,
3922,344,3041,2023-12-04,78,
3923,271,2543,2023-11-05,66,
3924,418,3422,2024-01-29,72,
3925,159,1046,2024-07-01,57,
3926,353,1791,2024-02-05,20,
3927,21,1163,2024-04-17,34,
3928,77,3153,2023-11-22,3,
3929,468,885,2023-11-15,27,
3930,13,3153,2023-12-20,5,
3931,18,1957,2024-05-27,90,
3932,221,2081,2024-02-17,27,
3933,129,2840,2024-07-17,87,
3934,348,882,2024-08-19,66,
3935,81,2164,2024-04-11,18,
3936,408,3401,2024-03-15,59,
3937,236,2674,2024-05-14,56,
3938,26,2972,2024-07-30,79,
3939,177,2917,2024-06-04,44,
3940,394,1398,2023-12-25,36,
3941,158,931,2024-07-19,67,
3942,332,1627,2024-04-21,35,
3943,21,2270,2024-05-06,53,
3944,207,1896,2024-06-18,16,
3945,48,3287,2024-01-31,42,
3946,200,2566,2024-01-13,72,
3947,33,1835,2024-05-30,96,
3948,180,130,2024-02-15,13,
3949,391,838,2024-05-22,29,
3950,108,866,2023-11-07,86,
3951,247,2574,2023-11-30,39,
3952,268,2432,2024-05-05,31,
3953,462,2339,2024-01-31,57,
3954,147,3148,2023-12-03,83,
3955,54,979,2024-05-11,27,
3956,29,266,2024-05-10,51,
3957,480,744,2024-02-18,52,
3958,61,1640,2023-10-22,85,
3959,33,1064,2024-02-08,30,
3960,130,2436,2024-09-06,4,
3961,257,2260,2023-11-21,43,
3962,22,3207,2024-02-18,33,
3963,330,3151,2024-08-19,52,
3964,488,2872,2023-12-26,57,
3965,208,1523,2023-12-09,90,
3966,213,1415,2024-03-15,72,
3967,393,1062,2024-01-11,45,
3968,111,3537,2024-06-02,35,
3969,367,3225,2024-08-22,65,
3970,324,3640,2024-06-25,4,
3971,353,1092,2024-06-16,3,
3972,247,466,2024-01-05,12,
3973,251,1492,2024-03-19,77,
3974,230,70,2023-11-20,50,
3975,111,2009,2024-08-27,68,
