id,userId,courseId,enrollmentDate,completionPercentage,completionDate
3197,210,2649,2023-12-13,77,
3198,24,2836,2023-11-04,58,
3199,19,3544,2024-05-28,98,
3200,400,1031,2024-02-26,78,
3201,376,2345,2024-07-10,67,
3202,260,1174,2023-10-31,32,
3203,281,685,2024-01-17,58,
3204,21,2319,2024-03-24,80,
3205,69,16,2024-09-05,88,
3206,450,2160,2024-01-19,40,
3207,11,1050,2024-06-27,89,
3208,378,699,2024-04-04,17,
3209,77,1604,2023-10-19,87,
3210,386,1487,2024-04-10,40,
3211,30,695,2024-05-17,45,
3212,436,1790,2024-01-30,69,
3213,187,1708,2024-04-09,91,
3214,440,1453,2023-12-19,13,
3215,253,3447,2024-07-30,6,
3216,426,467,2023-12-17,4,
3217,25,2835,2024-03-11,39,
3218,473,206,2024-08-23,56,
3219,452,674,2024-08-20,8,
3220,401,3304,2024-07-30,38,
3221,383,2062,2023-12-02,65,
3222,133,1276,2024-03-31,14,
3223,9,3593,2024-04-06,8,
3224,88,2451,2024-08-08,5,
3225,339,2323,2024-07-22,20,
3226,472,2985,2024-04-18,48,
3227,376,3315,2023-10-19,56,
3228,26,2101,2024-02-15,23,
3229,481,2749,2023-10-10,14,
3230,352,2770,2024-01-25,67,
3231,271,1465,2023-12-03,1,
3232,167,1414,2024-01-18,60,
3233,321,287,2024-02-11,49,
3234,117,2882,2023-12-23,80,
3235,160,1643,2023-11-25,30,
3236,193,1002,2023-12-27,89,
3237,31,1589,2024-05-17,47,
3238,40,619,2024-01-21,49,
3239,97,1770,2024-07-25,41,
3240,161,1937,2023-11-09,95,
3241,116,2041,2024-03-27,88,
3242,276,1486,2023-11-17,67,
3243,436,3286,2023-12-19,36,
3244,268,2090,2024-06-28,64,
3245,457,1876,2024-01-04,33,
3246,391,1572,2024-08-21,36,
3247,74,412,2024-02-10,7,
3248,179,2544,2024-07-30,82,
3249,70,3037,2024-02-02,29,
3250,229,981,2024-02-03,4,
3251,59,3417,2024-02-02,36,
3252,123,306,2024-08-16,62,
3253,322,1599,2023-12-24,77,
3254,24,3086,2024-02-27,43,
3255,112,3648,2024-06-04,76,
3256,286,2263,2024-08-25,3,
3257,137,1542,2024-07-02,1,
3258,391,2051,2024-03-01,96,
3259,391,719,2024-03-30,86,
3260,471,596,2024-03-26,43,
3261,252,2709,2023-11-19,82,
3262,332,2176,2024-01-19,78,
3263,120,3225,2024-04-26,25,
3264,27,497,2024-08-24,56,
3265,413,447,2023-12-30,26,
3266,468,3433,2024-06-24,40,
3267,439,1151,2024-02-08,90,
3268,481,662,2024-06-13,16,
3269,115,2903,2023-10-13,14,
3270,245,3465,2024-07-14,72,
3271,116,1360,2024-03-08,61,
3272,216,931,2024-03-29,42,
3273,320,2573,2023-11-11,38,
3274,363,1131,2024-03-07,56,
3275,374,887,2023-11-08,56,
3276,170,1320,2024-08-11,34,
3277,51,2935,2024-05-24,78,
3278,373,2368,2024-09-06,55,
3279,482,1743,2024-01-01,42,
3280,7,2284,2024-03-18,73,
3281,380,290,2024-09-01,76,
3282,152,3,2023-12-01,90,
3283,229,3201,2024-05-21,72,
3284,25,1484,2023-11-02,29,
3285,229,3512,2023-11-06,44,
3286,182,3327,2024-06-10,21,
3287,144,2927,2023-10-14,24,
3288,429,1088,2024-02-29,93,
3289,86,1045,2023-10-13,27,
3290,267,71,2023-11-19,92,
3291,111,1804,2024-07-29,1,
3292,316,218,2024-05-23,2,
3293,377,1281,2024-01-24,59,
3294,444,961,2024-08-13,67,
3295,451,50,2024-03-12,79,
3296,399,1117,2024-06-03,51,
3297,316,2021,2023-10-13,11,
3298,381,3587,2024-05-15,88,
3299,258,1386,2024-07-16,54,
3300,149,921,2024-07-07,83,
3301,400,558,2023-12-02,24,
3302,432,2228,2023-10-16,59,
3303,466,435,2024-01-22,60,
3304,278,3528,2024-08-03,82,
3305,426,2576,2024-04-05,79,
3306,134,2452,2023-12-29,36,
3307,285,3505,2024-02-19,41,
3308,399,1267,2023-11-16,100,2023-12-30
3309,340,779,2024-09-02,61,
3310,30,3283,2024-05-29,71,
3311,124,918,2024-08-11,86,
3312,37,1805,2024-06-15,83,
3313,405,3215,2024-05-30,56,
3314,346,2711,2023-11-26,11,
3315,39,2378,2024-02-21,24,
3316,322,2433,2024-08-10,90,
3317,244,606,2024-03-14,32,
3318,200,1847,2024-06-07,29,
3319,340,2791,2024-08-07,94,
3320,454,2748,2023-11-18,98,
3321,43,2994,2023-11-19,4,
3322,486,1983,2024-07-31,93,
3323,311,3454,2023-12-04,75,
3324,160,244,2024-09-07,41,
3325,150,3190,2024-04-29,75,
3326,122,1705,2024-05-15,46,
3327,391,2444,2024-07-04,56,
3328,227,2356,2023-12-28,33,
3329,360,1552,2024-05-14,15,
3330,106,2989,2023-11-10,88,
3331,436,2903,2024-01-14,0,
3332,393,3095,2023-11-15,94,
3333,18,2444,2024-02-24,56,
3334,360,1178,2024-08-03,36,
3335,430,2696,2024-08-12,89,
3336,438,3641,2024-03-25,26,
3337,462,1274,2024-04-05,93,
3338,26,2777,2023-10-23,80,
3339,6,1897,2024-04-05,3,
3340,134,3578,2024-04-05,9,
3341,496,3306,2024-07-17,98,
3342,168,3301,2024-08-30,59,
3343,151,3306,2024-05-20,76,
3344,254,3566,2023-12-18,52,
3345,353,2090,2023-12-23,91,
3346,96,2610,2024-04-02,48,
3347,180,49,2023-11-14,85,
3348,162,3002,2024-07-02,84,
3349,301,1155,2024-07-16,17,
3350,396,3192,2023-10-19,62,
3351,176,3646,2024-01-18,10,
3352,368,3672,2024-07-11,9,
3353,87,1915,2023-10-29,90,
3354,271,576,2024-04-20,73,
3355,160,2380,2023-12-10,85,
3356,336,669,2023-12-06,99,
3357,413,1318,2023-10-29,27,
3358,352,176,2024-01-03,33,
3359,212,2914,2024-02-12,32,
3360,274,871,2024-02-06,52,
3361,395,388,2023-12-03,85,
3362,340,1834,2024-05-10,59,
3363,407,2552,2024-03-26,67,
3364,291,3043,2024-04-19,81,
3365,307,1308,2024-03-03,73,
3366,401,1750,2024-06-05,60,
3367,129,2245,2023-11-21,72,
3368,205,2641,2024-03-25,3,
3369,216,917,2024-08-29,16,
3370,238,1443,2024-08-26,68,
3371,176,318,2024-03-22,21,
3372,443,101,2024-06-17,41,
3373,364,2641,2024-09-04,8,
3374,378,3102,2023-12-25,69,
3375,447,3562,2024-08-30,70,
3376,193,1465,2024-06-08,66,
3377,107,2534,2024-02-02,60,
3378,430,3213,2024-03-21,91,
3379,305,1795,2024-03-23,42,
3380,9,285,2023-12-02,53,
3381,91,3472,2024-02-16,40,
3382,14,198,2024-05-31,52,
3383,384,1440,2024-04-04,15,
3384,148,3280,2024-04-04,66,
3385,222,1948,2023-11-22,39,
3386,213,2660,2024-03-27,27,
3387,452,2353,2024-01-17,77,
3388,41,2627,2024-05-29,35,
3389,290,2185,2024-06-13,67,
3390,362,3394,2024-07-25,21,
3391,181,1929,2024-03-01,67,
3392,139,671,2023-11-17,87,
3393,2,2716,2023-11-21,22,
3394,347,1489,2024-07-18,85,
3395,358,662,2024-04-12,85,
3396,244,2852,2024-04-28,24,
3397,415,436,2024-03-14,20,
3398,35,2775,2024-08-30,47,
3399,205,802,2024-07-18,99,
3400,74,2683,2024-04-04,48,
3401,55,1605,2024-02-08,85,
3402,119,2951,2023-10-22,41,
3403,269,1198,2023-10-26,27,
3404,359,2251,2023-10-31,35,
3405,147,2000,2024-03-08,76,
3406,161,3220,2023-11-02,49,
3407,46,1081,2024-03-05,63,
3408,223,3001,2023-11-22,28,
3409,447,2425,2023-11-29,39,
3410,353,651,2024-02-12,7,
3411,480,978,2024-02-25,73,
3412,89,591,2023-11-16,96,
3413,61,2422,2024-01-06,67,
3414,161,2640,2023-11-25,87,
3415,60,1110,2024-01-27,49,
3416,119,3055,2023-12-17,84,
3417,476,2122,2023-11-22,84,
3418,357,2977,2024-02-01,73,
3419,161,1137,2024-02-01,98,
3420,355,3203,2024-01-04,22,
3421,80,2867,2024-01-08,5,
3422,363,189,2024-07-14,57,
3423,158,2825,2024-03-11,49,
3424,455,759,2023-10-29,88,
3425,214,649,2023-10-18,15,
3426,433,2662,2024-08-07,11,
3427,136,532,2024-04-15,16,
3428,356,2012,2023-12-07,39,
3429,199,2589,2024-01-16,49,
3430,25,2754,2024-07-17,55,
3431,72,1990,2024-04-04,41,
3432,127,2338,2023-10-21,57,
3433,171,1497,2024-08-27,99,
3434,285,2665,2024-04-30,20,
3435,242,2448,2023-12-31,45,
3436,443,1588,2024-02-12,96,
3437,393,1910,2024-02-14,27,
3438,163,1458,2024-04-17,30,
3439,463,1469,2023-11-07,76,
3440,67,2581,2024-03-11,91,
3441,4,1203,2023-11-19,29,
3442,392,18,2024-08-28,18,
3443,279,3510,2024-05-02,99,
3444,456,3337,2023-11-26,74,
3445,133,2868,2023-10-15,99,
3446,82,65,2024-06-05,54,
3447,122,2005,2024-02-03,35,
3448,146,953,2024-03-22,26,
3449,450,2198,2024-03-18,48,
3450,47,3221,2023-12-04,93,
3451,185,1261,2024-02-04,22,
3452,25,76,2023-12-21,21,
3453,327,3635,2024-08-07,69,
3454,444,1889,2023-10-31,90,
3455,235,1979,2024-05-16,80,
3456,127,338,2024-04-19,89,
3457,416,210,2023-10-14,31,
3458,109,123,2024-04-09,52,
3459,411,720,2024-07-17,9,
3460,431,2062,2024-03-28,91,
3461,30,417,2024-03-24,71,
3462,288,1073,2023-12-05,71,
3463,223,1400,2024-08-07,28,
3464,345,133,2024-07-25,30,
3465,122,2047,2024-06-21,92,
3466,26,2544,2023-12-05,74,
3467,240,3320,2024-09-05,68,
3468,382,3646,2024-09-03,30,
3469,216,563,2023-10-20,55,
3470,225,2041,2023-12-29,47,
3471,192,3257,2024-01-27,62,
3472,98,2606,2023-11-03,4,
3473,217,2971,2024-06-24,55,
3474,256,1934,2024-03-09,12,
3475,360,2516,2024-07-27,76,
3476,361,3630,2024-05-09,38,
3477,84,333,2023-12-29,93,
3478,219,3635,2024-09-06,91,
3479,265,2012,2024-02-17,93,
3480,330,1254,2024-04-24,59,
3481,67,1796,2023-11-17,16,
3482,213,1944,2024-02-12,10,
3483,185,1683,2023-10-18,73,
3484,260,1022,2024-06-11,8,
3485,17,2930,2023-11-30,47,
3486,128,412,2024-08-18,30,
3487,120,1590,2023-11-04,47,
3488,330,2480,2024-08-29,28,
3489,292,1480,2024-01-14,26,
3490,320,1884,2023-11-01,96,
3491,368,1212,2024-03-04,24,
3492,212,3065,2023-12-01,62,
3493,79,235,2024-05-08,38,
3494,66,1865,2024-08-12,66,
3495,284,1057,2024-04-06,5,
3496,332,3206,2024-05-08,44,
3497,307,3290,2024-01-09,80,
3498,377,3618,2023-12-01,30,
3499,263,2988,2024-05-18,68,
3500,396,2025,2023-11-21,31,
3501,114,1775,2023-11-25,67,
3502,122,2908,2024-05-06,90,
3503,212,1859,2024-05-09,88,
3504,66,2153,2024-08-22,81,
3505,96,3449,2024-07-15,15,
3506,158,2992,2024-05-04,69,
3507,55,1252,2024-06-09,20,
3508,277,2019,2023-10-17,34,
3509,269,3106,2023-10-22,84,
3510,203,1239,2024-06-19,53,
3511,345,3199,2024-02-25,19,
3512,454,925,2023-12-20,25,
3513,142,2969,2024-04-29,66,
3514,84,1282,2024-04-30,50,
3515,253,3174,2024-02-20,92,
3516,184,3668,2024-06-25,85,
3517,385,445,2024-05-15,80,
3518,42,2306,2024-07-20,39,
3519,258,2405,2023-12-29,85,
3520,448,3029,2024-07-17,17,
3521,276,3605,2024-08-14,99,
3522,234,1851,2024-01-31,36,
3523,210,2207,2024-06-17,26,
3524,309,3487,2024-02-20,6,
3525,337,1820,2024-06-27,19,
3526,483,1467,2023-10-22,16,
3527,4,1844,2024-08-07,63,
3528,224,894,2024-03-11,97,
3529,366,3230,2024-03-03,69,
3530,181,107,2024-03-03,28,
3531,82,3339,2024-06-24,0,
3532,14,1320,2024-07-17,46,
3533,73,124,2024-08-12,70,
3534,459,208,2024-07-26,65,
3535,19,2133,2024-08-17,95,
3536,11,950,2024-06-06,11,
3537,473,959,2024-08-20,78,
3538,467,204,2023-11-13,95,
3539,156,1080,2024-01-31,39,
3540,430,218,2024-04-22,53,
3541,346,1958,2023-11-06,71,
3542,154,1939,2024-02-14,84,
3543,12,2784,2024-02-12,2,
3544,419,217,2024-07-26,29,
3545,157,3175,2023-12-22,58,
3546,302,1805,2024-02-05,37,
3547,141,2989,2024-03-18,9,
3548,279,1828,2024-04-07,87,
3549,186,1851,2024-04-06,85,
3550,490,2223,2024-08-22,0,
3551,290,2507,2023-11-29,44,
3552,153,834,2023-12-01,1,
3553,73,1562,2024-08-21,97,
3554,97,2726,2024-02-17,85,
3555,131,3624,2024-05-12,21,
3556,496,1474,2023-12-23,87,
3557,50,908,2023-10-16,69,
3558,267,3499,2024-09-08,5,
3559,318,3564,2023-10-24,60,
3560,29,3012,2023-11-14,86,
3561,113,85,2024-03-10,68,
3562,124,1427,2023-12-04,77,
3563,19,1673,2023-12-27,10,
3564,55,2147,2024-03-22,63,
3565,39,2519,2023-11-17,91,
3566,373,1134,2024-07-01,69,
3567,283,2843,2023-12-09,91,
3568,31,779,2024-05-19,19,
3569,17,3083,2024-07-25,36,
3570,1,627,2024-02-23,98,
3571,3,182,2024-02-15,90,
3572,99,1626,2024-02-27,6,
3573,348,299,2024-08-16,36,
3574,322,2275,2023-11-28,30,
3575,268,201,2023-11-07,85,
3576,207,1954,2024-07-02,71,
3577,82,1358,2024-03-18,89,
3578,103,2894,2024-06-07,12,
3579,133,1299,2024-05-16,87,
3580,37,1350,2023-10-14,97,
3581,207,1291,2024-01-06,43,
3582,19,1491,2024-02-10,71,
3583,116,1931,2024-08-02,94,
3584,191,793,2024-05-01,75,
3585,465,2678,2024-07-30,6,
3586,313,222,2023-11-07,41,
3587,7,83,2023-10-12,15,
3588,499,2227,2023-10-17,57,
3589,216,496,2024-03-14,64,
3590,338,1956,2024-03-04,76,
3591,383,119,2023-12-17,36,
3592,37,3131,2024-02-08,16,
3593,334,519,2024-06-24,47,
3594,450,2953,2024-06-03,2,
3595,65,2376,2023-12-16,45,
3596,404,861,2024-04-08,27,
3597,330,457,2024-08-04,13,
3598,269,2774,2024-06-07,66,
3599,174,1207,2023-12-01,69,
3600,206,1127,2024-04-23,28,
3601,467,90,2024-08-27,5,
3602,140,805,2024-02-27,77,
3603,169,2560,2024-04-28,91,
3604,222,1120,2024-06-04,66,
3605,455,1565,2023-11-28,13,
3606,291,384,2024-04-30,47,
3607,153,1076,2023-10-19,94,
3608,199,1012,2024-06-17,29,
3609,315,19,2024-05-03,35,
3610,175,839,2024-05-19,78,
3611,26,8,2024-01-20,67,
3612,310,1091,2024-08-13,10,
3613,151,3509,2023-10-21,35,
3614,260,3393,2023-12-17,90,
3615,22,2752,2024-02-26,84,
3616,211,797,2024-05-02,97,
3617,98,2730,2023-12-31,68,
3618,4,123,2024-08-03,67,
3619,293,1796,2024-03-06,89,
3620,230,2795,2024-08-10,41,
3621,301,2237,2023-10-24,79,
3622,280,3593,2024-08-16,8,
3623,437,1338,2024-02-02,29,
3624,387,225,2024-03-16,36,
3625,240,3599,2024-05-29,40,
3626,226,2481,2024-05-14,74,
3627,449,854,2024-06-17,16,
3628,190,791,2024-05-25,62,
3629,223,3024,2024-02-21,59,
3630,101,1790,2024-03-04,63,
3631,132,1571,2024-01-20,63,
3632,344,3078,2024-05-30,55,
3633,102,3091,2023-11-05,47,
3634,137,3271,2024-04-10,70,
3635,319,1126,2023-12-03,95,
3636,251,1501,2024-06-08,78,
3637,148,3618,2023-11-10,83,
3638,477,2505,2024-07-07,92,
3639,96,326,2024-04-11,2,
3640,49,2483,2023-12-31,36,
3641,193,3152,2024-06-20,43,
3642,201,289,2024-07-24,14,
3643,495,3648,2024-07-14,18,
3644,335,575,2024-03-16,79,
3645,63,361,2024-05-02,40,
3646,189,356,2024-08-16,77,
3647,234,216,2024-07-28,84,
3648,453,1958,2024-08-25,11,
3649,76,2497,2024-01-05,85,
3650,151,746,2024-08-09,48,
3651,68,1800,2024-02-23,43,
3652,213,983,2024-08-07,97,
3653,186,1475,2024-09-02,86,
3654,137,3149,2024-09-09,15,
3655,185,1419,2023-12-23,94,
3656,5,3239,2024-01-11,28,
3657,335,1197,2024-01-06,11,
3658,409,2838,2024-06-10,83,
3659,381,1411,2024-07-15,80,
3660,141,2233,2024-01-14,67,
3661,51,3348,2024-08-25,83,
3662,103,3465,2023-11-03,71,
3663,226,2641,2024-03-27,56,
3664,302,1068,2024-03-12,43,
3665,497,827,2024-08-02,62,
3666,242,2660,2024-04-25,21,
3667,369,775,2024-05-18,12,
3668,200,418,2024-01-12,10,
3669,444,2802,2024-01-13,11,
3670,161,1244,2024-02-24,100,2024-05-20
3671,224,398,2024-04-03,22,
3672,229,1575,2023-12-25,75,
3673,13,3582,2024-03-25,81,
3674,305,375,2024-08-21,22,
3675,24,1519,2024-08-29,10,
3676,269,3346,2024-03-19,10,
3677,169,1281,2023-10-22,3,
3678,308,2824,2024-01-08,92,
3679,172,1906,2024-02-01,42,
3680,310,3475,2023-12-30,9,
3681,304,1898,2024-06-12,5,
3682,445,2109,2024-01-02,33,
3683,424,1316,2024-01-26,41,
3684,77,556,2024-01-06,29,
3685,30,1366,2024-01-06,25,
3686,237,1992,2024-04-27,88,
3687,94,2427,2024-08-16,23,
3688,382,2376,2023-11-18,89,
3689,67,3049,2024-01-05,100,2024-03-07
3690,231,2826,2024-07-14,42,
3691,81,1916,2024-03-25,66,
3692,367,865,2024-03-16,59,
3693,216,3506,2023-10-30,23,
3694,249,1883,2023-10-23,12,
3695,276,1468,2024-07-13,35,
3696,265,1694,2024-08-09,2,
3697,468,2862,2024-06-08,54,
3698,173,1766,2024-03-04,78,
3699,415,3518,2024-01-07,85,
3700,16,2029,2024-03-16,65,
3701,184,1990,2023-10-21,67,
3702,127,2255,2024-01-27,91,
3703,308,740,2024-01-24,70,
3704,277,543,2024-05-17,66,
3705,85,3271,2023-12-09,27,
3706,192,2605,2024-09-01,76,
3707,387,2966,2023-12-11,94,
3708,229,1980,2024-01-02,41,
3709,96,1216,2023-10-15,11,
3710,210,3223,2024-02-28,6,
3711,379,10,2023-10-11,36,
3712,186,3322,2024-06-24,20,
3713,421,2866,2023-10-23,63,
3714,220,483,2024-07-11,90,
3715,78,1475,2024-07-03,63,
3716,284,1007,2023-11-12,10,
3717,357,2676,2024-01-18,11,
3718,196,2132,2023-10-14,27,
3719,111,3612,2023-10-14,25,
3720,434,1633,2024-07-18,8,
3721,154,2877,2024-05-10,94,
3722,337,1666,2024-05-07,37,
3723,244,2505,2024-02-24,31,
3724,492,1662,2023-11-25,8,
3725,9,3383,2024-06-03,92,
3726,11,3174,2023-12-15,39,
3727,381,3263,2024-06-14,81,
3728,165,2070,2024-09-04,50,
3729,107,3206,2024-09-08,15,
3730,445,332,2024-01-10,13,
3731,399,2954,2024-01-01,67,
3732,473,3648,2023-11-02,6,
3733,60,411,2024-04-22,96,
3734,316,1424,2024-02-17,66,
3735,461,3014,2024-04-24,16,
3736,10,3052,2024-01-24,29,
3737,288,3406,2023-10-15,98,
3738,361,1194,2024-03-29,45,
3739,225,3041,2023-10-13,73,
3740,294,2640,2024-01-09,39,
3741,350,3244,2024-03-27,48,
3742,112,539,2024-06-22,88,
3743,249,2893,2024-03-28,54,
3744,494,494,2024-04-26,68,
3745,443,1096,2024-03-03,95,
3746,396,3376,2024-08-10,67,
3747,389,721,2023-11-15,27,
3748,208,1492,2024-04-10,61,
3749,50,801,2024-03-28,69,
3750,42,1795,2024-05-26,38,
3751,242,3126,2024-09-04,97,
3752,79,3356,2024-02-24,34,
3753,304,1347,2024-01-03,9,
3754,373,1293,2024-02-13,88,
3755,161,926,2024-04-05,1,
3756,318,3593,2023-11-23,30,
3757,71,943,2024-07-02,36,
3758,447,1027,2024-08-24,83,
3759,50,3101,2023-10-15,18,
3760,184,3595,2024-03-30,32,
3761,343,2269,2024-02-11,28,
3762,368,945,2024-03-01,100,2024-04-29
3763,269,3675,2024-01-11,8,
3764,184,1570,2023-12-21,35,
3765,47,1040,2023-10-11,36,
3766,293,979,2023-12-03,94,
3767,434,2699,2023-11-04,26,
3768,343,590,2024-03-19,9,
3769,127,1230,2023-12-08,3,
3770,333,449,2024-03-21,42,
3771,453,887,2024-01-13,39,
3772,142,2059,2023-12-29,60,
3773,463,45,2024-06-24,71,
3774,196,1569,2024-04-02,69,
3775,383,2988,2024-05-06,40,
3776,324,258,2024-02-03,40,
3777,277,3373,2023-12-20,67,
3778,55,1506,2023-11-06,74,
3779,27,3471,2024-02-13,1,
3780,84,1032,2023-12-01,65,
3781,301,332,2024-04-24,20,
3782,48,1031,2023-12-30,84,
3783,62,2742,2024-08-04,74,
3784,154,1973,2024-02-20,91,
3785,228,3319,2024-01-07,51,
3786,134,2196,2024-07-21,91,
3787,169,2902,2024-04-29,45,
3788,211,2527,2023-12-01,92,
3789,156,1336,2024-02-07,22,
3790,114,3405,2024-07-30,71,
3791,8,3250,2024-08-01,63,
3792,251,905,2024-04-20,47,
3793,367,721,2024-04-03,42,
3794,95,626,2024-06-28,18,
3795,283,1068,2024-05-08,21,
3796,326,1790,2024-08-07,25,
3797,325,1778,2024-03-09,68,
3798,315,653,2023-12-25,83,
3799,51,1400,2024-08-13,9,
3800,80,1678,2024-08-04,81,
3801,185,2781,2024-01-18,21,
3802,377,1897,2024-08-24,11,
3803,22,230,2024-01-11,45,
3804,312,2531,2024-01-23,74,
3805,13,3033,2024-03-30,46,
3806,287,1701,2023-11-20,17,
3807,491,3115,2024-09-08,34,
3808,7,469,2024-09-08,71,
3809,415,65,2024-05-18,25,
3810,380,3247,2024-05-25,92,
3811,137,540,2024-06-01,32,
3812,454,1598,2024-05-30,58,
3813,176,2318,2023-11-18,64,
3814,166,3185,2023-10-26,3,
3815,463,2379,2024-03-02,36,
3816,267,2025,2024-01-20,90,
3817,494,3455,2024-05-01,2,
3818,492,1906,2023-12-13,17,
3819,266,811,2024-06-15,50,
3820,251,1594,2023-10-28,60,
3821,318,1603,2024-07-11,10,
3822,67,1854,2024-03-31,46,
3823,427,3301,2024-06-24,35,
3824,433,3121,2024-06-01,90,
3825,116,50,2024-06-05,2,
3826,368,1985,2023-12-11,55,
3827,61,2287,2023-12-11,22,
3828,23,3289,2024-08-27,21,
3829,468,1975,2024-05-26,85,
3830,449,1230,2024-07-11,50,
3831,330,275,2024-08-11,35,
3832,322,2779,2024-02-11,82,
3833,297,88,2024-07-27,5,
3834,457,3283,2023-10-26,45,
3835,55,589,2024-03-10,50,
3836,412,216,2024-06-21,8,
3837,51,690,2024-05-29,8,
3838,459,1633,2023-11-26,61,
3839,339,1512,2023-11-10,20,
3840,297,2912,2024-01-16,36,
3841,33,1642,2024-02-09,73,
3842,438,699,2024-02-08,0,
3843,191,972,2024-09-06,66,
3844,325,992,2024-05-06,92,
3845,15,2592,2024-03-06,19,
3846,468,2662,2024-01-01,68,
3847,99,340,2023-10-11,99,
3848,271,2570,2024-07-25,64,
3849,103,1040,2024-04-12,50,
3850,245,457,2024-03-08,7,
3851,358,2162,2024-05-11,55,
3852,184,2040,2023-11-01,70,
3853,489,2737,2024-05-12,9,
3854,196,3525,2024-05-19,40,
3855,125,1270,2024-09-06,7,
3856,238,1470,2024-03-14,32,
3857,262,1004,2023-11-27,12,
3858,409,2512,2024-02-27,54,
3859,422,462,2024-06-28,92,
3860,367,1952,2024-05-26,49,
3861,149,2583,2023-12-10,39,
3862,156,2512,2024-02-12,19,
3863,317,2047,2024-01-31,7,
3864,181,1880,2024-01-29,49,
3865,288,2371,2024-03-15,36,
3866,2,490,2024-01-22,75,
3867,496,3174,2024-07-18,21,
3868,155,3463,2024-04-19,51,
3869,66,585,2023-12-12,11,
3870,443,277,2023-12-31,70,
3871,140,1723,2024-08-27,11,
3872,376,3369,2024-03-31,23,
3873,80,2499,2024-08-21,64,
3874,456,579,2024-05-03,7,
3875,86,2657,2024-01-12,28,
3876,227,3451,2023-10-19,17,
3877,474,149,2024-03-11,89,
3878,410,3359,2023-12-30,60,
3879,264,418,2024-08-10,99,
3880,80,1041,2024-04-27,97,
3881,204,2577,2023-12-05,39,
3882,65,2050,2024-02-05,81,
3883,90,1100,2024-06-25,17,
3884,126,2282,2023-11-13,24,
3885,58,1024,2023-10-26,72,
3886,484,3353,2024-06-10,88,
3887,335,2256,2024-02-15,67,
3888,477,2955,2024-02-03,67,
3889,264,2407,2024-05-17,85,
3890,256,1697,2024-01-10,27,
3891,36,780,2024-01-06,40,
3892,180,3662,2023-12-16,16,
3893,290,2191,2024-05-04,46,
3894,140,1535,2024-02-09,48,
3895,475,3263,2023-11-03,98,
3896,408,1149,2023-11-15,20,
3897,393,230,2023-10-15,96,
3898,180,800,2024-06-16,12,
3899,198,2352,2024-08-16,94,
3900,349,2003,2024-06-08,52,
3901,179,2154,2024-03-08,50,
3902,284,215,2024-02-04,84,
3903,54,826,2024-05-28,55,
3904,145,1453,2024-02-15,37,
3905,295,2498,2024-03-22,74,
3906,200,595,2024-03-26,93,
3907,116,2594,2024-01-21,33,
3908,68,147,2024-02-16,92,
3909,434,580,2024-03-23,36,
3910,32,48,2024-08-20,33,
3911,136,2067,2024-03-03,51,
3912,470,3167,2023-12-14,47,
3913,161,323,2023-11-07,51,
3914,248,915,2024-04-28,62,
3915,163,2789,2024-06-25,89,
3916,333,337,2024-03-06,18,
3917,447,3279,2024-05-11,33,
3918,483,2883,2023-12-24,40,
3919,327,2578,2024-08-09,17,
3920,433,893,2023-12-22,1,
3921,462,1304,2023-12-20,22,
3922,359,3660,2023-10-17,31,
3923,241,1804,2023-12-15,96,
3924,237,938,2023-12-22,19,
3925,115,107,2023-12-04,96,
3926,302,1471,2024-04-09,29,
3927,16,2359,2024-01-23,14,
3928,224,232,2024-08-23,88,
3929,8,1008,2023-12-27,61,
3930,295,2683,2024-04-02,23,
3931,464,2353,2024-08-24,100,2024-10-21
3932,161,1602,2024-06-05,8,
3933,261,1988,2024-07-25,34,
3934,190,1472,2024-06-10,65,
3935,238,1919,2024-06-04,38,
3936,40,573,2024-04-14,83,
3937,325,2618,2024-08-27,32,
3938,165,1117,2023-10-23,23,
3939,356,1150,2024-05-13,9,
3940,179,2688,2024-05-13,49,
3941,331,1654,2024-08-21,23,
3942,217,1574,2023-11-02,7,
3943,131,1894,2023-10-30,25,
3944,197,637,2024-02-05,2,
3945,150,1780,2024-06-29,31,
3946,333,1837,2024-03-14,35,
3947,401,1893,2024-07-20,13,
3948,52,2490,2024-07-01,3,
3949,20,2454,2024-02-29,83,
3950,237,3487,2024-04-04,4,
3951,324,765,2024-01-08,95,
3952,320,3367,2024-01-03,96,
3953,231,132,2024-01-02,96,
3954,137,400,2024-04-16,33,
3955,392,2352,2024-02-08,23,
3956,230,1001,2024-01-13,97,
3957,57,3588,2023-12-23,97,
3958,261,796,2024-02-02,15,
3959,264,537,2024-06-02,17,
3960,24,2559,2024-02-29,25,
3961,225,50,2023-11-20,60,
3962,303,1349,2024-01-29,13,
3963,198,1607,2024-05-15,11,
3964,72,640,2024-03-03,40,
3965,239,1048,2023-12-06,47,
3966,57,3367,2024-08-23,30,
3967,403,269,2023-12-03,5,
3968,50,1404,2024-02-28,63,
3969,10,2087,2024-08-26,94,
3970,489,2933,2023-12-05,10,
3971,285,2905,2024-06-25,90,
3972,58,2864,2023-12-31,64,
3973,323,3176,2024-05-04,79,
3974,100,1377,2024-04-16,77,
3975,234,1592,2024-08-01,65,
3976,278,750,2024-03-27,49,
3977,491,208,2024-08-30,85,
3978,103,2711,2024-07-11,25,
3979,280,1607,2024-04-11,75,
3980,373,749,2023-10-15,79,
3981,301,539,2024-08-05,50,
